ANUALIDAD,NUMBARRIO,NOMBARRIO,I_ALQUILER,HABITANTES,EXTRANJEROS,SUPERFICIE,DENSIDAD,MEN_16,DE_16_A_65,MAY_65,TDEP_INF,TDEP_MAY,TDEP_TOTAL,ALTAS_UNIVERSITARIAS,BAJAS_SE,NACIMIENTOS,RENTA_NMPP,RESTAURACION,COMERCIAL,NUM_VIVIENDAS,PLAZAS_VIVIENDAS,NUM_ESTAB_HOTELEROS,PLAZAS_ESTAB_HOTELEROS,SUP_ZONAS_VERDES,ZV_X_HABITANTES,S_SALUD,PROX_S_SALUD,C_CULTURALES,C_OCIO,C_DEPORTIVOS,C_ALIMENTACION,PERSONAS_X_HOGAR
2017,295,LOMA DEL CAMPO,4.38,220,14,37300.14289,58.9810073,44,151,25,29.13907285,16.55629139,45.69536424,3,0,1,7922,1,3,1,4,0,0,0,0,0,40,0,0,0,0,2.6399
2017,296,CAMPO DE GOLF,0,3,0,747953.9222,0.040109423,0,3,0,0,0,0,0,1,0,9391,0,0,0,0,1,172,0,0,0,0,0,0,0,0,0
2017,297,VEGA DE ORO,5.41,215,19,93358.42286,23.02952357,36,156,23,23.07692308,14.74358974,37.82051282,3,1,2,9391,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5.187
2017,298,CAMPAMENTO BENITEZ,0,1,0,438495.9973,0.022805225,0,0,1,0,0,0,0,0,0,9391,0,7,0,0,0,0,2275.044404,2275.044404,0,0,0,0,0,1,0
2017,299,EL OLIVAR,0,267,11,355689.8658,7.506539422,37,135,95,27.40740741,70.37037037,97.77777778,6,1,2,13562,1,14,0,0,1,38,0,0,0,0,0,0,0,0,2.4634
2017,300,LOS PASEROS,0,78,23,91722.89579,8.503874559,11,52,15,21.15384615,28.84615385,50,2,1,1,9999.7436,10,9,0,0,2,50,0,0,0,0,0,0,0,0,2.0886
2017,301,LA CASITA DE MADERA,0,42,2,38508.77051,10.90660633,7,22,13,31.81818182,59.09090909,90.90909091,1,0,0,13562,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.5333
2017,302,POL IND EL ALAMO,0,3,0,147892.5639,0.202849955,0,2,1,0,50,50,0,0,0,9906,6,17,0,0,1,7,0,0,0,0,0,0,0,0,3
2017,303,LOURDES,4.05,101,10,50768.38347,19.89427141,13,59,29,22.03389831,49.15254237,71.18644068,2,0,1,13562,1,5,0,0,0,0,0,0,0,10,0,0,0,0,2.5641
2017,304,FINCA MONSALVEZ,4.6,1616,113,295234.29,54.73618935,458,1017,141,45.03441495,13.86430678,58.89872173,39,0,21,12363.0551,8,3,0,0,0,0,1164.083732,0.720348844,0,0,0,0,0,0,2.8113
2017,305,SAN JERONIMO,0,184,4,54227.46845,33.93114325,37,103,44,35.9223301,42.7184466,78.6407767,5,1,2,11595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6146
2017,306,ROJAS,1.1,57,3,291873.844,1.952898527,11,38,8,28.94736842,21.05263158,50,1,0,0,13562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9504
2017,307,CA헤DA DE CEUTA,0.74,302,41,701106.5101,4.307476762,49,179,71,27.37430168,39.66480447,67.03910615,8,0,2,11595,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2.6224
2017,308,SAN FERNANDO,1.1,16,4,45543.66244,3.513112284,1,8,7,12.5,87.5,100,1,0,0,11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4
2017,309,CORTIJO DE MAZA,1.21,519,51,219747.8491,23.61797862,84,334,101,25.1497006,30.23952096,55.38922156,11,0,3,13562,2,0,1,8,0,0,248.526012,0.478855514,0,0,0,0,0,0,2.3639
2017,310,HELIOMAR,4.62,3067,232,229638.6707,133.5576447,569,2067,431,27.52781809,20.85147557,48.37929366,55,2,20,10032.4359,19,27,0,0,0,0,571.569509,0.186361105,0,2655,0,0,13,3,3.0174
2017,311,HACIENDA PLATERO,4.23,884,45,77095.53852,114.6629256,149,609,126,24.46633826,20.68965517,45.15599343,12,1,8,8982,1,10,0,0,0,0,194.853941,0.22042301,0,884,1,0,0,2,3.0209
2017,312,CHURRIANA,4.11,1078,103,144950.0648,74.37043931,181,677,220,26.73559823,32.49630724,59.23190547,7,0,11,8342.9425,8,18,0,0,0,0,533.786713,0.495163927,0,396,2,0,0,2,2.2795
2017,313,LOS PAREDONES,2.97,473,26,83665.60933,56.534579,134,316,40,42.40506329,12.65822785,55.06329114,2,0,11,7530,1,1,0,0,0,0,533.939635,1.128836438,0,0,0,0,0,0,3.0604
2017,314,CEMENTERIO CHURRIANA,4.62,5,0,41413.11679,1.207346944,0,5,0,0,0,0,0,1,0,7530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2017,315,LA NORIA,4.18,2556,142,215505.3642,118.6049363,504,1762,290,28.60385925,16.45856981,45.06242906,13,0,27,7185.6056,4,3,0,0,0,0,580.166303,0.226982122,0,0,0,0,3,2,3.0316
2017,316,PIZARRILLO,3.11,104,5,274377.6276,3.790396502,23,81,0,28.39506173,0,28.39506173,2,0,1,6914.8654,1,0,0,0,0,0,487.52284,4.687719615,0,0,0,0,0,0,2.314
2017,317,LAS PEDRIZAS,4.62,633,25,53471.90951,118.3799131,98,409,126,23.9608802,30.80684597,54.76772616,4,0,7,7530,3,4,0,0,0,0,0,0,0,0,0,0,0,1,3.0708
2017,318,LOS JAZMINES,0,391,18,37224.50341,105.0383388,42,275,74,15.27272727,26.90909091,42.18181818,8,0,0,10324,1,1,0,0,0,0,570.784254,1.459806276,0,0,0,0,0,0,3.3676
2017,319,EL CUARTON,5.9,162,18,218249.64,7.422692657,23,86,53,26.74418605,61.62790698,88.37209302,4,0,0,10324,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2.4701
2017,320,FINCA LA HACIENDA,0,252,11,79331.23163,31.76554742,30,180,42,16.66666667,23.33333333,40,5,0,4,10324,2,4,0,0,0,0,334.080241,1.325715242,0,0,0,0,0,0,2.7186
2017,321,SAN JUAN-EL ALBARICOCAL,4.18,210,19,119254.4067,17.60941217,41,149,20,27.51677852,13.42281879,40.93959732,4,0,2,10324,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.9527
2017,323,PARQ EMP VILLA ROSA,0,1,1,329004.992,0.030394676,0,1,0,0,0,0,0,2,0,9391,13,42,0,0,0,0,0,0,0,0,0,0,0,0,5
2017,324,POL IND MI MALAGA,0,26,3,349801.0069,0.743279736,3,20,1,15,5,20,0,1,0,9391,4,19,0,0,1,244,0,0,0,0,0,0,0,1,2.4128
2017,325,SAN JULIAN,3.83,651,73,109236.1897,59.59563418,89,456,108,19.51754386,23.68421053,43.20175439,8,0,7,9391,7,7,0,0,0,0,0,0,0,0,0,0,2,1,4.2048
2017,326,GUADALMAR,5,2520,102,767627.5914,32.82841873,373,1814,333,20.56229327,18.35722161,38.91951488,59,1,15,13857.7111,15,11,18,103,2,384,1267.389961,0.502932524,0,0,0,0,2,4,2.6398
2017,327,ARRAIJANAL,0,0,0,634857.6493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-4
2017,328,PARQ EMP AEROPUERTO,0,0,0,106289.6385,0,0,0,0,0,0,0,0,0,0,0,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,330,MAKRO,0,0,0,82798.07388,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,3,0
2017,331,AEROPUERTO BASE AEREA,0,17,0,6269807.19,0.027114071,1,13,3,7.692307692,23.07692308,30.76923077,0,0,1,8234.4706,6,6,0,0,0,0,0,0,0,0,2,0,0,0,2.1667
2017,332,UNIVERSIDAD LABORAL,0,20,3,264793.0944,0.755306706,1,14,5,7.142857143,35.71428571,42.85714286,1,1,0,16936,3,1,0,0,0,0,0,0,0,0,0,0,0,0,20.5
2017,333,LOS MORALES 2,0,380,1,70025.03684,54.26630491,79,280,21,28.21428571,7.5,35.71428571,8,1,3,12330.0211,0,0,2,9,0,0,279.777459,0.736256471,0,0,0,0,0,0,3.3404
2017,334,BARCELO,4.68,1110,36,35371.72599,313.8099623,152,795,148,19.11949686,18.6163522,37.73584906,10,2,8,8866,0,0,0,0,0,0,0,0,0,803,0,0,0,4,2.7737
2017,335,BUENAVISTA,4.79,64,0,43212.24614,14.81061637,10,47,7,21.27659574,14.89361702,36.17021277,2,0,0,11595,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9635
2017,336,CORTIJO SAN JULIAN,0,4,2,129342.9292,0.309255405,1,3,0,33.33333333,0,33.33333333,0,0,0,9391,2,2,0,0,0,0,0,0,0,0,0,0,0,0,-4
2017,337,LA CIZA헤,5.58,88,5,281163.2289,3.129854509,16,50,22,32,44,76,1,1,0,9391,0,0,3,17,0,0,221.54492,2.517555909,0,0,0,0,0,0,3.7
2017,338,TABACALERA,5.38,182,10,66848.38767,27.22578754,21,144,17,14.58333333,11.80555556,26.38888889,6,0,3,14908,1,2,13,54,0,0,553.300677,3.04011361,0,0,3,0,0,0,1.8261
2017,339,MARMOLES,6.23,5176,629,159622.4717,324.2651204,553,3200,1423,17.28125,44.46875,61.75,159,0,27,12149.9983,27,103,52,260,0,0,0,0,0,5176,0,0,0,5,2.3608
2017,340,PERCHEL NORTE,6.68,2236,265,175672.5641,127.2822544,312,1517,407,20.56690837,26.82926829,47.39617666,57,0,21,9225.1006,39,134,37,192,6,1348,288.188173,0.128885587,0,2236,3,1,0,9,2.5875
2017,341,LA FLORIDA,4.46,2445,74,127038.1403,192.4618854,484,1685,276,28.72403561,16.37982196,45.10385757,49,1,16,11634.4581,1,8,1,6,0,0,0,0,0,2445,0,0,0,1,2.8284
2017,342,SEMINARIO,0,12,0,312579.5721,0.383902247,1,9,2,11.11111111,22.22222222,33.33333333,0,2,0,12321,0,0,0,0,1,57,1987.747963,165.6456636,0,1,0,0,0,4,-1
2017,343,OLIAS,0,305,7,64148.93798,47.54560397,28,215,62,13.02325581,28.8372093,41.86046512,2,0,3,8162,2,0,0,0,0,0,0,0,1,305,0,0,0,0,3.7032
2017,344,EL CORTIJUELO JUNTA CAMINOS,3.87,908,341,287121.2714,31.62426787,111,618,179,17.96116505,28.96440129,46.92556634,5,0,7,7989.5463,4,0,0,0,1,70,94.243375,0.103792263,0,0,0,0,1,0,4.1145
2017,345,COLINAS DEL LIMONAR,7.3,19,3,703657.4399,0.270017752,5,15,4,33.33333333,26.66666667,60,1,3,0,14581.2632,0,0,0,0,0,0,535.993982,28.21020958,0,0,0,0,0,1,3.6
2017,346,CAMINO DEL COLMENAR,0,51,0,230133.3603,2.216106346,10,27,14,37.03703704,51.85185185,88.88888889,1,2,0,12212.7451,2,2,2,17,0,0,0,0,0,0,0,0,0,0,3.5784
2017,347,LA MANIA,5.15,435,17,92648.92054,46.95143747,74,335,26,22.08955224,7.76119403,29.85074627,16,1,2,17572,0,0,4,20,0,0,0,0,0,435,0,0,0,0,3.3639
2017,348,EL LAGARILLO,0,3,0,520097.341,0.05768151,0,2,1,0,50,50,0,4,0,10481,0,0,0,0,0,0,2512.233945,837.411315,0,0,0,0,0,0,3
2017,349,PARQUE LAS VIRREINAS,0,0,0,215669.214,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3207.668014,0,0,0,0,0,0,0,0
2017,350,EL RETIRO,3.19,130,6,370611.3479,3.50771774,32,84,2,38.0952381,2.380952381,40.47619048,2,0,1,10324,0,1,0,0,0,0,1150.779106,8.852146969,0,0,0,0,0,0,2.6757
2017,351,LOS CHOCHALES,0,0,0,537904.9348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,352,SANTA TECLA,0,18,0,566136.7089,0.317944407,0,12,6,0,50,50,1,0,0,13562,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.1136
2017,353,DEPURADORA GUADALHORCE,0,0,0,656910.2446,0,0,0,0,0,0,0,0,3,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,354,HACIENDA SANCHEZ BLANCA,0,0,0,640313.7425,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,355,LOS ASPERONES 1 Y 3,0,764,6,353887.8322,21.58876148,273,467,24,58.45824411,5.139186296,63.59743041,1,1,11,3666,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.3423
2017,356,LOS ASPERONES 2,0,186,1,34583.78825,53.78242506,17,29,0,58.62068966,0,58.62068966,0,0,3,3666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0786
2017,357,PARQUE CEMENTERIO,0,42,16,1131947.162,0.371042054,11,31,0,35.48387097,0,35.48387097,0,0,0,3666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
2017,358,LOS ROSALES,4.24,763,30,104173.0784,73.2434917,204,530,29,38.49056604,5.471698113,43.96226415,16,3,4,10324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2358
2017,359,EL TEJAR,3.93,1008,16,50545.29462,199.4250914,281,658,69,42.70516717,10.48632219,53.19148936,17,3,9,10705,3,1,0,0,0,0,444.093815,0.440569261,0,258,0,0,0,0,3.0986
2017,360,MALAGA 2000,0,1,0,147906.2222,0.067610408,0,1,0,0,0,0,0,0,0,12820,1,7,0,0,0,0,0,0,0,1,0,0,0,2,0
2017,361,FINCA EL PATO,6.35,5951,194,268142.5573,221.9341853,1763,3766,300,46.81359533,7.966011683,54.77960701,201,2,79,13047.2257,17,16,21,119,0,0,1507.434116,0.253307699,1,5829,0,0,0,2,2.9047
2017,363,EL HIGUERAL,3.74,1429,49,168148.8075,84.98424826,382,971,76,39.34088568,7.826982492,47.16786818,16,0,8,8833,0,1,0,0,0,0,950.557236,0.665190508,0,0,0,0,2,0,2.9878
2017,364,EL CONSUL-II,6.63,1995,67,157615.5065,126.5738407,620,1300,75,47.69230769,5.769230769,53.46153846,55,1,22,12084,58,10,5,21,0,0,1009.45689,0.505993429,1,1995,0,0,1,0,2.9901
2017,365,LAS MORILLAS II,0,281,3,43092.22785,65.2089748,33,217,31,15.20737327,14.28571429,29.49308756,4,0,3,9135,2,0,0,0,0,0,615.387661,2.189991676,0,0,0,0,0,0,3.0522
2017,366,LOS MANANTIALES,0,87,3,44669.73134,19.47627563,11,61,15,18.03278689,24.59016393,42.62295082,2,0,0,11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2733
2017,367,CENTRO DE OCIO,0,7,0,893842.163,0.078313603,0,6,1,0,16.66666667,16.66666667,0,0,0,9391,48,131,0,0,0,0,660.122037,94.30314814,0,0,0,2,0,4,-1.5
2017,368,LAS ESPE헷ELAS,4.82,1288,76,207204.9446,62.16067878,408,843,37,48.39857651,4.389086595,52.78766311,31,0,21,9766.1087,2,3,0,0,0,0,963.29846,0.747902531,1,1288,0,0,0,0,2.9565
2017,369,LOMAS DE SAN ANTON,5.06,395,9,239124.772,16.51857299,134,242,19,55.37190083,7.851239669,63.2231405,4,0,4,7503.3722,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.1062
2017,370,CA헤DA DE LOS CARDOS,6.48,2466,52,408075.4271,60.43000476,789,1619,58,48.73378629,3.582458308,52.3162446,89,0,77,11493.0973,3,4,3,18,0,0,1763.096237,0.714961978,0,2370,0,0,1,0,2.6693
2017,371,SOLIVA ESTE,1.59,3834,158,317603.0856,120.7167113,1001,2750,83,36.4,3.018181818,39.41818182,82,0,117,9124.735,5,8,0,0,0,0,1230.739982,0.321006777,0,0,0,0,0,3,2.543
2017,372,POL IND ORDO헨Z,0,0,0,162167.308,0,0,0,0,0,0,0,0,0,0,0,13,52,0,0,0,0,0,0,0,0,0,2,0,1,0
2017,373,POL IND HAZA ANGOSTA,3.77,117,5,115169.4236,10.15894639,15,84,18,17.85714286,21.42857143,39.28571429,1,0,0,8833,4,22,0,0,1,228,0,0,0,0,0,0,0,2,2.3958
2017,374,NUESTRA SE헲RA DE FATIMA,2.57,825,28,267312.3785,30.8627683,218,527,80,41.36622391,15.18026565,56.54648956,7,0,13,6533.4873,1,0,0,0,0,0,0,0,0,825,0,0,0,2,2.9277
2017,375,ATABAL ESTE,0,108,0,32279.12849,33.45815239,43,73,3,58.90410959,4.109589041,63.01369863,4,0,0,16936,4,1,1,3,0,0,585.940788,5.425377667,0,0,0,0,0,2,3.9259
2017,376,COMERCIAL VILLAROSA,0,0,0,87302.024,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,300.715095,0,0,0,0,0,0,0,0
2017,377,WITTEMBERG,4.61,203,17,90331.61066,22.47275328,75,125,3,60,2.4,62.4,4,0,2,13562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6637
2017,378,503 VIVIENDAS,3.07,1576,92,90701.70783,173.7563754,295,967,314,30.50672182,32.47156153,62.97828335,7,0,21,6138.5558,0,1,0,0,0,0,106.644439,0.067667791,0,1576,1,0,0,5,3.6524
2017,379,720 VIVIENDAS,2.85,1763,141,85370.33072,206.5120265,348,1154,261,30.1559792,22.6169844,52.7729636,1,0,22,4668.1276,0,1,0,0,0,0,93.836785,0.05322563,0,1763,0,0,0,0,3.4505
2017,380,LA PLATERA,0,0,0,561265.5402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,381,EL CORONEL,1.1,38,3,240876.505,1.577571877,14,21,6,66.66666667,28.57142857,95.23809524,0,0,1,11595,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.9722
2017,382,LA CONSULA,1.5,17,0,164892.1929,1.030976646,6,9,2,66.66666667,22.22222222,88.88888889,0,0,0,10324,1,0,0,0,0,0,1220.545944,71.79682024,0,0,0,0,0,0,4
2017,384,LA LOMA,0,96,9,440766.54,2.178023767,20,61,15,32.78688525,24.59016393,57.37704918,0,0,0,7921.8333,0,2,0,0,0,0,128.042363,1.333774615,0,0,0,0,0,0,2.6571
2017,385,LAS ERIZAS,0,6,0,187827.9919,0.319441205,2,3,1,66.66666667,33.33333333,100,0,0,0,6425,0,0,0,0,0,0,2583.729633,430.6216055,0,0,0,0,0,0,2.5
2017,386,HACIENDA ALTAMIRA,0,24,2,432549.8038,0.554849402,3,17,6,17.64705882,35.29411765,52.94117647,1,0,0,10941.5,0,0,0,0,0,0,0,0,0,26,1,0,0,0,3.4761
2017,387,SUP-T.8 UNIVERSIDAD,0,0,0,494293.7556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,388,CARAMBUCO,0,0,0,156060.6283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017,389,POL IND CARAMBUCO,0,0,0,101867.8361,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,119,0,0,0,0,0,0,0,0,0
2017,390,IND SAN MIGUEL,0,0,0,71979.65324,0,0,0,0,0,0,0,0,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,500,IND SAN ALBERTO,0,46,0,21104.54945,21.79624829,7,31,8,22.58064516,25.80645161,48.38709677,0,0,0,4560,0,8,0,0,0,0,0,0,0,23,0,0,0,1,2.5687
2017,501,IND ALCALDE DIAZ ZAFRA,0,76,2,22329.13514,34.03624884,17,51,8,33.33333333,15.68627451,49.01960784,1,0,1,9075,2,4,0,0,0,0,0,0,0,76,0,0,0,0,2.8339
2017,502,IND NUEVO SAN ANDRES,0,0,0,45564.21685,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,0
2017,503,IND LA PELUSA,0,551,45,84491.26957,65.2138384,77,340,134,22.64705882,39.41176471,62.05882353,9,0,3,9425.147,2,7,1,2,0,0,0,0,0,551,0,0,0,0,2.7016
2017,504,IND LA TERMICA,4.71,1,0,285589.095,0.035015343,0,0,1,0,0,0,0,0,0,13062,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2017,505,IND PILAR DEL PRADO,0,0,0,68569.01025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,507,POL COM PACIFICO,6.03,200,11,52616.64756,38.01078352,40,138,22,28.98550725,15.94202899,44.92753623,9,0,2,12104,2,6,0,0,0,0,0,0,0,200,0,0,0,0,2.2236
2017,508,IND INTELHORCE,0,0,0,345767.0107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8
2017,509,IND SIEMENS,0,0,0,73579.86595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,510,LA TOSCA,2.97,176,15,56771.13788,31.00166855,31,96,32,32.29166667,33.33333333,65.625,1,0,0,7530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0543
2017,511,MIRAMAR,5.69,963,58,119018.0721,80.91208194,154,547,262,28.1535649,47.8976234,76.0511883,46,0,8,21422.7549,0,3,1,6,0,0,0,0,0,963,0,0,0,0,3.0568
2017,512,RECINTO FERIAL CORTIJO TORRES,0,0,0,574413.3421,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,685.162831,0,0,0,0,0,0,0,0
2017,517,CRISTO DE LA EPIDEMIA,6.26,4933,451,138465.5256,356.2619633,702,3079,1152,22.79961026,37.41474505,60.21435531,167,0,35,11051.8153,43,71,77,400,2,37,304.082652,0.06164254,0,4933,2,0,0,12,2.5169
2017,518,VICTORIA EUGENIA,5.81,2495,220,72019.56022,346.4336622,372,1671,452,22.26211849,27.04967086,49.31178935,32,0,28,8278.0633,6,23,4,22,1,15,0,0,0,2495,1,0,0,6,2.4139
2017,519,C.T.MERCANCIAS,0,0,0,393040.5375,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,520,HAZA CARPINTERO,6.02,87,0,23398.69983,37.1815531,14,50,23,28,46,74,1,0,0,11164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0906
2017,521,PARQ EMP TREVENEZ,0,0,0,705662.4765,0,0,0,0,0,0,0,0,0,0,0,7,26,0,0,0,0,0,0,0,0,0,0,2,0,0
2017,523,TASARA,0,15,0,336841.1088,0.445313817,0,5,5,0,100,100,0,0,0,14366,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1429
2017,525,MIRAFLORES,5.73,434,2,242085.0199,17.92758594,143,277,14,51.62454874,5.054151625,56.67870036,3,0,3,9387,0,0,0,0,0,0,2069.509019,4.768453961,0,0,0,0,0,3,3.2712
2017,526,PERI-PT4 LOS ALMENDROS,4.4,419,4,50771.5945,82.52646073,95,300,24,31.66666667,8,39.66666667,8,0,4,11181,0,1,0,0,0,0,275.135133,0.656647095,0,97,0,0,0,0,3.4674
2017,527,IND SAN ALBERTO II,0,135,11,32408.12693,41.65621798,23,75,37,30.66666667,49.33333333,80,1,0,0,7888.6519,0,1,0,0,0,0,0,0,0,135,0,0,0,0,2.7062
